3.522200000000000273e+02,3.463700000000000045e+02,3.505099999999999909e+02,3.525400000000000205e+02,3.473799999999999955e+02,3.516299999999999955e+02,3.453500000000000227e+02,3.270600000000000023e+02,3.197799999999999727e+02,3.113999999999999773e+02
3.463700000000000045e+02,3.505099999999999909e+02,3.525400000000000205e+02,3.473799999999999955e+02,3.516299999999999955e+02,3.453500000000000227e+02,3.270600000000000023e+02,3.197799999999999727e+02,3.113999999999999773e+02,3.178399999999999750e+02
3.505099999999999909e+02,3.525400000000000205e+02,3.473799999999999955e+02,3.516299999999999955e+02,3.453500000000000227e+02,3.270600000000000023e+02,3.197799999999999727e+02,3.113999999999999773e+02,3.178399999999999750e+02,3.299599999999999795e+02
3.525400000000000205e+02,3.473799999999999955e+02,3.516299999999999955e+02,3.453500000000000227e+02,3.270600000000000023e+02,3.197799999999999727e+02,3.113999999999999773e+02,3.178399999999999750e+02,3.299599999999999795e+02,3.208399999999999750e+02
3.473799999999999955e+02,3.516299999999999955e+02,3.453500000000000227e+02,3.270600000000000023e+02,3.197799999999999727e+02,3.113999999999999773e+02,3.178399999999999750e+02,3.299599999999999795e+02,3.208399999999999750e+02,3.318899999999999864e+02
3.516299999999999955e+02,3.453500000000000227e+02,3.270600000000000023e+02,3.197799999999999727e+02,3.113999999999999773e+02,3.178399999999999750e+02,3.299599999999999795e+02,3.208399999999999750e+02,3.318899999999999864e+02,3.345699999999999932e+02
3.453500000000000227e+02,3.270600000000000023e+02,3.197799999999999727e+02,3.113999999999999773e+02,3.178399999999999750e+02,3.299599999999999795e+02,3.208399999999999750e+02,3.318899999999999864e+02,3.345699999999999932e+02,3.225299999999999727e+02
3.270600000000000023e+02,3.197799999999999727e+02,3.113999999999999773e+02,3.178399999999999750e+02,3.299599999999999795e+02,3.208399999999999750e+02,3.318899999999999864e+02,3.345699999999999932e+02,3.225299999999999727e+02,3.190099999999999909e+02
3.197799999999999727e+02,3.113999999999999773e+02,3.178399999999999750e+02,3.299599999999999795e+02,3.208399999999999750e+02,3.318899999999999864e+02,3.345699999999999932e+02,3.225299999999999727e+02,3.190099999999999909e+02,3.279200000000000159e+02
3.113999999999999773e+02,3.178399999999999750e+02,3.299599999999999795e+02,3.208399999999999750e+02,3.318899999999999864e+02,3.345699999999999932e+02,3.225299999999999727e+02,3.190099999999999909e+02,3.279200000000000159e+02,3.158600000000000136e+02
3.178399999999999750e+02,3.299599999999999795e+02,3.208399999999999750e+02,3.318899999999999864e+02,3.345699999999999932e+02,3.225299999999999727e+02,3.190099999999999909e+02,3.279200000000000159e+02,3.158600000000000136e+02,3.172400000000000091e+02
3.299599999999999795e+02,3.208399999999999750e+02,3.318899999999999864e+02,3.345699999999999932e+02,3.225299999999999727e+02,3.190099999999999909e+02,3.279200000000000159e+02,3.158600000000000136e+02,3.172400000000000091e+02,3.126700000000000159e+02
3.208399999999999750e+02,3.318899999999999864e+02,3.345699999999999932e+02,3.225299999999999727e+02,3.190099999999999909e+02,3.279200000000000159e+02,3.158600000000000136e+02,3.172400000000000091e+02,3.126700000000000159e+02,3.107400000000000091e+02
3.318899999999999864e+02,3.345699999999999932e+02,3.225299999999999727e+02,3.190099999999999909e+02,3.279200000000000159e+02,3.158600000000000136e+02,3.172400000000000091e+02,3.126700000000000159e+02,3.107400000000000091e+02,3.201899999999999977e+02
3.345699999999999932e+02,3.225299999999999727e+02,3.190099999999999909e+02,3.279200000000000159e+02,3.158600000000000136e+02,3.172400000000000091e+02,3.126700000000000159e+02,3.107400000000000091e+02,3.201899999999999977e+02,3.142500000000000000e+02
3.225299999999999727e+02,3.190099999999999909e+02,3.279200000000000159e+02,3.158600000000000136e+02,3.172400000000000091e+02,3.126700000000000159e+02,3.107400000000000091e+02,3.201899999999999977e+02,3.142500000000000000e+02,3.150299999999999727e+02
3.190099999999999909e+02,3.279200000000000159e+02,3.158600000000000136e+02,3.172400000000000091e+02,3.126700000000000159e+02,3.107400000000000091e+02,3.201899999999999977e+02,3.142500000000000000e+02,3.150299999999999727e+02,2.810799999999999841e+02
3.279200000000000159e+02,3.158600000000000136e+02,3.172400000000000091e+02,3.126700000000000159e+02,3.107400000000000091e+02,3.201899999999999977e+02,3.142500000000000000e+02,3.150299999999999727e+02,2.810799999999999841e+02,2.641899999999999977e+02
3.158600000000000136e+02,3.172400000000000091e+02,3.126700000000000159e+02,3.107400000000000091e+02,3.201899999999999977e+02,3.142500000000000000e+02,3.150299999999999727e+02,2.810799999999999841e+02,2.641899999999999977e+02,2.744700000000000273e+02
3.172400000000000091e+02,3.126700000000000159e+02,3.107400000000000091e+02,3.201899999999999977e+02,3.142500000000000000e+02,3.150299999999999727e+02,2.810799999999999841e+02,2.641899999999999977e+02,2.744700000000000273e+02,2.861899999999999977e+02
3.126700000000000159e+02,3.107400000000000091e+02,3.201899999999999977e+02,3.142500000000000000e+02,3.150299999999999727e+02,2.810799999999999841e+02,2.641899999999999977e+02,2.744700000000000273e+02,2.861899999999999977e+02,2.943399999999999750e+02
3.107400000000000091e+02,3.201899999999999977e+02,3.142500000000000000e+02,3.150299999999999727e+02,2.810799999999999841e+02,2.641899999999999977e+02,2.744700000000000273e+02,2.861899999999999977e+02,2.943399999999999750e+02,2.833500000000000227e+02
3.201899999999999977e+02,3.142500000000000000e+02,3.150299999999999727e+02,2.810799999999999841e+02,2.641899999999999977e+02,2.744700000000000273e+02,2.861899999999999977e+02,2.943399999999999750e+02,2.833500000000000227e+02,2.904100000000000250e+02
3.142500000000000000e+02,3.150299999999999727e+02,2.810799999999999841e+02,2.641899999999999977e+02,2.744700000000000273e+02,2.861899999999999977e+02,2.943399999999999750e+02,2.833500000000000227e+02,2.904100000000000250e+02,2.748000000000000114e+02
3.150299999999999727e+02,2.810799999999999841e+02,2.641899999999999977e+02,2.744700000000000273e+02,2.861899999999999977e+02,2.943399999999999750e+02,2.833500000000000227e+02,2.904100000000000250e+02,2.748000000000000114e+02,2.656600000000000250e+02
2.810799999999999841e+02,2.641899999999999977e+02,2.744700000000000273e+02,2.861899999999999977e+02,2.943399999999999750e+02,2.833500000000000227e+02,2.904100000000000250e+02,2.748000000000000114e+02,2.656600000000000250e+02,2.678000000000000114e+02
2.641899999999999977e+02,2.744700000000000273e+02,2.861899999999999977e+02,2.943399999999999750e+02,2.833500000000000227e+02,2.904100000000000250e+02,2.748000000000000114e+02,2.656600000000000250e+02,2.678000000000000114e+02,2.258600000000000136e+02
2.744700000000000273e+02,2.861899999999999977e+02,2.943399999999999750e+02,2.833500000000000227e+02,2.904100000000000250e+02,2.748000000000000114e+02,2.656600000000000250e+02,2.678000000000000114e+02,2.258600000000000136e+02,1.780999999999999943e+02
2.861899999999999977e+02,2.943399999999999750e+02,2.833500000000000227e+02,2.904100000000000250e+02,2.748000000000000114e+02,2.656600000000000250e+02,2.678000000000000114e+02,2.258600000000000136e+02,1.780999999999999943e+02,2.098400000000000034e+02
2.943399999999999750e+02,2.833500000000000227e+02,2.904100000000000250e+02,2.748000000000000114e+02,2.656600000000000250e+02,2.678000000000000114e+02,2.258600000000000136e+02,1.780999999999999943e+02,2.098400000000000034e+02,2.080999999999999943e+02
2.833500000000000227e+02,2.904100000000000250e+02,2.748000000000000114e+02,2.656600000000000250e+02,2.678000000000000114e+02,2.258600000000000136e+02,1.780999999999999943e+02,2.098400000000000034e+02,2.080999999999999943e+02,1.992599999999999909e+02
2.904100000000000250e+02,2.748000000000000114e+02,2.656600000000000250e+02,2.678000000000000114e+02,2.258600000000000136e+02,1.780999999999999943e+02,2.098400000000000034e+02,2.080999999999999943e+02,1.992599999999999909e+02,2.103400000000000034e+02
2.748000000000000114e+02,2.656600000000000250e+02,2.678000000000000114e+02,2.258600000000000136e+02,1.780999999999999943e+02,2.098400000000000034e+02,2.080999999999999943e+02,1.992599999999999909e+02,2.103400000000000034e+02,2.148600000000000136e+02
2.656600000000000250e+02,2.678000000000000114e+02,2.258600000000000136e+02,1.780999999999999943e+02,2.098400000000000034e+02,2.080999999999999943e+02,1.992599999999999909e+02,2.103400000000000034e+02,2.148600000000000136e+02,2.113100000000000023e+02
2.678000000000000114e+02,2.258600000000000136e+02,1.780999999999999943e+02,2.098400000000000034e+02,2.080999999999999943e+02,1.992599999999999909e+02,2.103400000000000034e+02,2.148600000000000136e+02,2.113100000000000023e+02,2.269000000000000057e+02
2.258600000000000136e+02,1.780999999999999943e+02,2.098400000000000034e+02,2.080999999999999943e+02,1.992599999999999909e+02,2.103400000000000034e+02,2.148600000000000136e+02,2.113100000000000023e+02,2.269000000000000057e+02,2.334099999999999966e+02
1.780999999999999943e+02,2.098400000000000034e+02,2.080999999999999943e+02,1.992599999999999909e+02,2.103400000000000034e+02,2.148600000000000136e+02,2.113100000000000023e+02,2.269000000000000057e+02,2.334099999999999966e+02,2.328799999999999955e+02
2.098400000000000034e+02,2.080999999999999943e+02,1.992599999999999909e+02,2.103400000000000034e+02,2.148600000000000136e+02,2.113100000000000023e+02,2.269000000000000057e+02,2.334099999999999966e+02,2.328799999999999955e+02,2.478499999999999943e+02
2.080999999999999943e+02,1.992599999999999909e+02,2.103400000000000034e+02,2.148600000000000136e+02,2.113100000000000023e+02,2.269000000000000057e+02,2.334099999999999966e+02,2.328799999999999955e+02,2.478499999999999943e+02,2.537199999999999989e+02
1.992599999999999909e+02,2.103400000000000034e+02,2.148600000000000136e+02,2.113100000000000023e+02,2.269000000000000057e+02,2.334099999999999966e+02,2.328799999999999955e+02,2.478499999999999943e+02,2.537199999999999989e+02,2.734700000000000273e+02
2.103400000000000034e+02,2.148600000000000136e+02,2.113100000000000023e+02,2.269000000000000057e+02,2.334099999999999966e+02,2.328799999999999955e+02,2.478499999999999943e+02,2.537199999999999989e+02,2.734700000000000273e+02,2.634800000000000182e+02
2.148600000000000136e+02,2.113100000000000023e+02,2.269000000000000057e+02,2.334099999999999966e+02,2.328799999999999955e+02,2.478499999999999943e+02,2.537199999999999989e+02,2.734700000000000273e+02,2.634800000000000182e+02,2.339099999999999966e+02
2.113100000000000023e+02,2.269000000000000057e+02,2.334099999999999966e+02,2.328799999999999955e+02,2.478499999999999943e+02,2.537199999999999989e+02,2.734700000000000273e+02,2.634800000000000182e+02,2.339099999999999966e+02,2.335099999999999909e+02
2.269000000000000057e+02,2.334099999999999966e+02,2.328799999999999955e+02,2.478499999999999943e+02,2.537199999999999989e+02,2.734700000000000273e+02,2.634800000000000182e+02,2.339099999999999966e+02,2.335099999999999909e+02,2.264300000000000068e+02
2.334099999999999966e+02,2.328799999999999955e+02,2.478499999999999943e+02,2.537199999999999989e+02,2.734700000000000273e+02,2.634800000000000182e+02,2.339099999999999966e+02,2.335099999999999909e+02,2.264300000000000068e+02,2.174600000000000080e+02
2.328799999999999955e+02,2.478499999999999943e+02,2.537199999999999989e+02,2.734700000000000273e+02,2.634800000000000182e+02,2.339099999999999966e+02,2.335099999999999909e+02,2.264300000000000068e+02,2.174600000000000080e+02,2.269699999999999989e+02
2.478499999999999943e+02,2.537199999999999989e+02,2.734700000000000273e+02,2.634800000000000182e+02,2.339099999999999966e+02,2.335099999999999909e+02,2.264300000000000068e+02,2.174600000000000080e+02,2.269699999999999989e+02,2.382299999999999898e+02
2.537199999999999989e+02,2.734700000000000273e+02,2.634800000000000182e+02,2.339099999999999966e+02,2.335099999999999909e+02,2.264300000000000068e+02,2.174600000000000080e+02,2.269699999999999989e+02,2.382299999999999898e+02,2.272700000000000102e+02
2.734700000000000273e+02,2.634800000000000182e+02,2.339099999999999966e+02,2.335099999999999909e+02,2.264300000000000068e+02,2.174600000000000080e+02,2.269699999999999989e+02,2.382299999999999898e+02,2.272700000000000102e+02,2.268499999999999943e+02
2.634800000000000182e+02,2.339099999999999966e+02,2.335099999999999909e+02,2.264300000000000068e+02,2.174600000000000080e+02,2.269699999999999989e+02,2.382299999999999898e+02,2.272700000000000102e+02,2.268499999999999943e+02,2.171100000000000136e+02
2.339099999999999966e+02,2.335099999999999909e+02,2.264300000000000068e+02,2.174600000000000080e+02,2.269699999999999989e+02,2.382299999999999898e+02,2.272700000000000102e+02,2.268499999999999943e+02,2.171100000000000136e+02,2.222700000000000102e+02
2.335099999999999909e+02,2.264300000000000068e+02,2.174600000000000080e+02,2.269699999999999989e+02,2.382299999999999898e+02,2.272700000000000102e+02,2.268499999999999943e+02,2.171100000000000136e+02,2.222700000000000102e+02,2.277500000000000000e+02
2.264300000000000068e+02,2.174600000000000080e+02,2.269699999999999989e+02,2.382299999999999898e+02,2.272700000000000102e+02,2.268499999999999943e+02,2.171100000000000136e+02,2.222700000000000102e+02,2.277500000000000000e+02,2.234099999999999966e+02
2.174600000000000080e+02,2.269699999999999989e+02,2.382299999999999898e+02,2.272700000000000102e+02,2.268499999999999943e+02,2.171100000000000136e+02,2.222700000000000102e+02,2.277500000000000000e+02,2.234099999999999966e+02,2.201100000000000136e+02
2.269699999999999989e+02,2.382299999999999898e+02,2.272700000000000102e+02,2.268499999999999943e+02,2.171100000000000136e+02,2.222700000000000102e+02,2.277500000000000000e+02,2.234099999999999966e+02,2.201100000000000136e+02,2.198400000000000034e+02
2.382299999999999898e+02,2.272700000000000102e+02,2.268499999999999943e+02,2.171100000000000136e+02,2.222700000000000102e+02,2.277500000000000000e+02,2.234099999999999966e+02,2.201100000000000136e+02,2.198400000000000034e+02,2.191899999999999977e+02
2.272700000000000102e+02,2.268499999999999943e+02,2.171100000000000136e+02,2.222700000000000102e+02,2.277500000000000000e+02,2.234099999999999966e+02,2.201100000000000136e+02,2.198400000000000034e+02,2.191899999999999977e+02,2.217599999999999909e+02
2.268499999999999943e+02,2.171100000000000136e+02,2.222700000000000102e+02,2.277500000000000000e+02,2.234099999999999966e+02,2.201100000000000136e+02,2.198400000000000034e+02,2.191899999999999977e+02,2.217599999999999909e+02,2.354300000000000068e+02
2.171100000000000136e+02,2.222700000000000102e+02,2.277500000000000000e+02,2.234099999999999966e+02,2.201100000000000136e+02,2.198400000000000034e+02,2.191899999999999977e+02,2.217599999999999909e+02,2.354300000000000068e+02,2.573199999999999932e+02
2.222700000000000102e+02,2.277500000000000000e+02,2.234099999999999966e+02,2.201100000000000136e+02,2.198400000000000034e+02,2.191899999999999977e+02,2.217599999999999909e+02,2.354300000000000068e+02,2.573199999999999932e+02,2.348199999999999932e+02
2.277500000000000000e+02,2.234099999999999966e+02,2.201100000000000136e+02,2.198400000000000034e+02,2.191899999999999977e+02,2.217599999999999909e+02,2.354300000000000068e+02,2.573199999999999932e+02,2.348199999999999932e+02,2.338400000000000034e+02
2.234099999999999966e+02,2.201100000000000136e+02,2.198400000000000034e+02,2.191899999999999977e+02,2.217599999999999909e+02,2.354300000000000068e+02,2.573199999999999932e+02,2.348199999999999932e+02,2.338400000000000034e+02,2.436100000000000136e+02
2.201100000000000136e+02,2.198400000000000034e+02,2.191899999999999977e+02,2.217599999999999909e+02,2.354300000000000068e+02,2.573199999999999932e+02,2.348199999999999932e+02,2.338400000000000034e+02,2.436100000000000136e+02,2.363300000000000125e+02
2.198400000000000034e+02,2.191899999999999977e+02,2.217599999999999909e+02,2.354300000000000068e+02,2.573199999999999932e+02,2.348199999999999932e+02,2.338400000000000034e+02,2.436100000000000136e+02,2.363300000000000125e+02,2.402800000000000011e+02
2.191899999999999977e+02,2.217599999999999909e+02,2.354300000000000068e+02,2.573199999999999932e+02,2.348199999999999932e+02,2.338400000000000034e+02,2.436100000000000136e+02,2.363300000000000125e+02,2.402800000000000011e+02,2.437800000000000011e+02
2.217599999999999909e+02,2.354300000000000068e+02,2.573199999999999932e+02,2.348199999999999932e+02,2.338400000000000034e+02,2.436100000000000136e+02,2.363300000000000125e+02,2.402800000000000011e+02,2.437800000000000011e+02,2.445300000000000011e+02
2.354300000000000068e+02,2.573199999999999932e+02,2.348199999999999932e+02,2.338400000000000034e+02,2.436100000000000136e+02,2.363300000000000125e+02,2.402800000000000011e+02,2.437800000000000011e+02,2.445300000000000011e+02,2.359799999999999898e+02
2.573199999999999932e+02,2.348199999999999932e+02,2.338400000000000034e+02,2.436100000000000136e+02,2.363300000000000125e+02,2.402800000000000011e+02,2.437800000000000011e+02,2.445300000000000011e+02,2.359799999999999898e+02,2.388899999999999864e+02
2.348199999999999932e+02,2.338400000000000034e+02,2.436100000000000136e+02,2.363300000000000125e+02,2.402800000000000011e+02,2.437800000000000011e+02,2.445300000000000011e+02,2.359799999999999898e+02,2.388899999999999864e+02,2.387400000000000091e+02
2.338400000000000034e+02,2.436100000000000136e+02,2.363300000000000125e+02,2.402800000000000011e+02,2.437800000000000011e+02,2.445300000000000011e+02,2.359799999999999898e+02,2.388899999999999864e+02,2.387400000000000091e+02,2.374699999999999989e+02
2.436100000000000136e+02,2.363300000000000125e+02,2.402800000000000011e+02,2.437800000000000011e+02,2.445300000000000011e+02,2.359799999999999898e+02,2.388899999999999864e+02,2.387400000000000091e+02,2.374699999999999989e+02,2.364300000000000068e+02
2.363300000000000125e+02,2.402800000000000011e+02,2.437800000000000011e+02,2.445300000000000011e+02,2.359799999999999898e+02,2.388899999999999864e+02,2.387400000000000091e+02,2.374699999999999989e+02,2.364300000000000068e+02,2.538300000000000125e+02
2.402800000000000011e+02,2.437800000000000011e+02,2.445300000000000011e+02,2.359799999999999898e+02,2.388899999999999864e+02,2.387400000000000091e+02,2.374699999999999989e+02,2.364300000000000068e+02,2.538300000000000125e+02,2.542599999999999909e+02
2.437800000000000011e+02,2.445300000000000011e+02,2.359799999999999898e+02,2.388899999999999864e+02,2.387400000000000091e+02,2.374699999999999989e+02,2.364300000000000068e+02,2.538300000000000125e+02,2.542599999999999909e+02,2.601999999999999886e+02
2.445300000000000011e+02,2.359799999999999898e+02,2.388899999999999864e+02,2.387400000000000091e+02,2.374699999999999989e+02,2.364300000000000068e+02,2.538300000000000125e+02,2.542599999999999909e+02,2.601999999999999886e+02,2.756700000000000159e+02
2.359799999999999898e+02,2.388899999999999864e+02,2.387400000000000091e+02,2.374699999999999989e+02,2.364300000000000068e+02,2.538300000000000125e+02,2.542599999999999909e+02,2.601999999999999886e+02,2.756700000000000159e+02,2.816999999999999886e+02
2.388899999999999864e+02,2.387400000000000091e+02,2.374699999999999989e+02,2.364300000000000068e+02,2.538300000000000125e+02,2.542599999999999909e+02,2.601999999999999886e+02,2.756700000000000159e+02,2.816999999999999886e+02,2.730899999999999750e+02
2.387400000000000091e+02,2.374699999999999989e+02,2.364300000000000068e+02,2.538300000000000125e+02,2.542599999999999909e+02,2.601999999999999886e+02,2.756700000000000159e+02,2.816999999999999886e+02,2.730899999999999750e+02,2.761800000000000068e+02
2.374699999999999989e+02,2.364300000000000068e+02,2.538300000000000125e+02,2.542599999999999909e+02,2.601999999999999886e+02,2.756700000000000159e+02,2.816999999999999886e+02,2.730899999999999750e+02,2.761800000000000068e+02,2.727200000000000273e+02
2.364300000000000068e+02,2.538300000000000125e+02,2.542599999999999909e+02,2.601999999999999886e+02,2.756700000000000159e+02,2.816999999999999886e+02,2.730899999999999750e+02,2.761800000000000068e+02,2.727200000000000273e+02,2.762599999999999909e+02
2.538300000000000125e+02,2.542599999999999909e+02,2.601999999999999886e+02,2.756700000000000159e+02,2.816999999999999886e+02,2.730899999999999750e+02,2.761800000000000068e+02,2.727200000000000273e+02,2.762599999999999909e+02,2.743500000000000227e+02
2.542599999999999909e+02,2.601999999999999886e+02,2.756700000000000159e+02,2.816999999999999886e+02,2.730899999999999750e+02,2.761800000000000068e+02,2.727200000000000273e+02,2.762599999999999909e+02,2.743500000000000227e+02,2.896100000000000136e+02
2.601999999999999886e+02,2.756700000000000159e+02,2.816999999999999886e+02,2.730899999999999750e+02,2.761800000000000068e+02,2.727200000000000273e+02,2.762599999999999909e+02,2.743500000000000227e+02,2.896100000000000136e+02,2.917599999999999909e+02
2.756700000000000159e+02,2.816999999999999886e+02,2.730899999999999750e+02,2.761800000000000068e+02,2.727200000000000273e+02,2.762599999999999909e+02,2.743500000000000227e+02,2.896100000000000136e+02,2.917599999999999909e+02,2.963799999999999955e+02
2.816999999999999886e+02,2.730899999999999750e+02,2.761800000000000068e+02,2.727200000000000273e+02,2.762599999999999909e+02,2.743500000000000227e+02,2.896100000000000136e+02,2.917599999999999909e+02,2.963799999999999955e+02,2.943500000000000227e+02
2.730899999999999750e+02,2.761800000000000068e+02,2.727200000000000273e+02,2.762599999999999909e+02,2.743500000000000227e+02,2.896100000000000136e+02,2.917599999999999909e+02,2.963799999999999955e+02,2.943500000000000227e+02,2.853399999999999750e+02
2.761800000000000068e+02,2.727200000000000273e+02,2.762599999999999909e+02,2.743500000000000227e+02,2.896100000000000136e+02,2.917599999999999909e+02,2.963799999999999955e+02,2.943500000000000227e+02,2.853399999999999750e+02,2.818799999999999955e+02
2.727200000000000273e+02,2.762599999999999909e+02,2.743500000000000227e+02,2.896100000000000136e+02,2.917599999999999909e+02,2.963799999999999955e+02,2.943500000000000227e+02,2.853399999999999750e+02,2.818799999999999955e+02,2.863899999999999864e+02
2.762599999999999909e+02,2.743500000000000227e+02,2.896100000000000136e+02,2.917599999999999909e+02,2.963799999999999955e+02,2.943500000000000227e+02,2.853399999999999750e+02,2.818799999999999955e+02,2.863899999999999864e+02,2.905899999999999750e+02
2.743500000000000227e+02,2.896100000000000136e+02,2.917599999999999909e+02,2.963799999999999955e+02,2.943500000000000227e+02,2.853399999999999750e+02,2.818799999999999955e+02,2.863899999999999864e+02,2.905899999999999750e+02,2.855000000000000000e+02
2.896100000000000136e+02,2.917599999999999909e+02,2.963799999999999955e+02,2.943500000000000227e+02,2.853399999999999750e+02,2.818799999999999955e+02,2.863899999999999864e+02,2.905899999999999750e+02,2.855000000000000000e+02,2.563000000000000114e+02
2.917599999999999909e+02,2.963799999999999955e+02,2.943500000000000227e+02,2.853399999999999750e+02,2.818799999999999955e+02,2.863899999999999864e+02,2.905899999999999750e+02,2.855000000000000000e+02,2.563000000000000114e+02,2.609300000000000068e+02
2.963799999999999955e+02,2.943500000000000227e+02,2.853399999999999750e+02,2.818799999999999955e+02,2.863899999999999864e+02,2.905899999999999750e+02,2.855000000000000000e+02,2.563000000000000114e+02,2.609300000000000068e+02,2.617500000000000000e+02
2.943500000000000227e+02,2.853399999999999750e+02,2.818799999999999955e+02,2.863899999999999864e+02,2.905899999999999750e+02,2.855000000000000000e+02,2.563000000000000114e+02,2.609300000000000068e+02,2.617500000000000000e+02,2.600199999999999818e+02
2.853399999999999750e+02,2.818799999999999955e+02,2.863899999999999864e+02,2.905899999999999750e+02,2.855000000000000000e+02,2.563000000000000114e+02,2.609300000000000068e+02,2.617500000000000000e+02,2.600199999999999818e+02,2.679599999999999795e+02
2.818799999999999955e+02,2.863899999999999864e+02,2.905899999999999750e+02,2.855000000000000000e+02,2.563000000000000114e+02,2.609300000000000068e+02,2.617500000000000000e+02,2.600199999999999818e+02,2.679599999999999795e+02,2.667400000000000091e+02
2.863899999999999864e+02,2.905899999999999750e+02,2.855000000000000000e+02,2.563000000000000114e+02,2.609300000000000068e+02,2.617500000000000000e+02,2.600199999999999818e+02,2.679599999999999795e+02,2.667400000000000091e+02,2.455900000000000034e+02
2.905899999999999750e+02,2.855000000000000000e+02,2.563000000000000114e+02,2.609300000000000068e+02,2.617500000000000000e+02,2.600199999999999818e+02,2.679599999999999795e+02,2.667400000000000091e+02,2.455900000000000034e+02,2.461999999999999886e+02
2.855000000000000000e+02,2.563000000000000114e+02,2.609300000000000068e+02,2.617500000000000000e+02,2.600199999999999818e+02,2.679599999999999795e+02,2.667400000000000091e+02,2.455900000000000034e+02,2.461999999999999886e+02,2.485300000000000011e+02
2.563000000000000114e+02,2.609300000000000068e+02,2.617500000000000000e+02,2.600199999999999818e+02,2.679599999999999795e+02,2.667400000000000091e+02,2.455900000000000034e+02,2.461999999999999886e+02,2.485300000000000011e+02,2.470300000000000011e+02
2.609300000000000068e+02,2.617500000000000000e+02,2.600199999999999818e+02,2.679599999999999795e+02,2.667400000000000091e+02,2.455900000000000034e+02,2.461999999999999886e+02,2.485300000000000011e+02,2.470300000000000011e+02,2.528000000000000114e+02
2.617500000000000000e+02,2.600199999999999818e+02,2.679599999999999795e+02,2.667400000000000091e+02,2.455900000000000034e+02,2.461999999999999886e+02,2.485300000000000011e+02,2.470300000000000011e+02,2.528000000000000114e+02,2.427100000000000080e+02
2.600199999999999818e+02,2.679599999999999795e+02,2.667400000000000091e+02,2.455900000000000034e+02,2.461999999999999886e+02,2.485300000000000011e+02,2.470300000000000011e+02,2.528000000000000114e+02,2.427100000000000080e+02,2.475300000000000011e+02
2.679599999999999795e+02,2.667400000000000091e+02,2.455900000000000034e+02,2.461999999999999886e+02,2.485300000000000011e+02,2.470300000000000011e+02,2.528000000000000114e+02,2.427100000000000080e+02,2.475300000000000011e+02,2.442199999999999989e+02
2.667400000000000091e+02,2.455900000000000034e+02,2.461999999999999886e+02,2.485300000000000011e+02,2.470300000000000011e+02,2.528000000000000114e+02,2.427100000000000080e+02,2.475300000000000011e+02,2.442199999999999989e+02,2.472700000000000102e+02
2.455900000000000034e+02,2.461999999999999886e+02,2.485300000000000011e+02,2.470300000000000011e+02,2.528000000000000114e+02,2.427100000000000080e+02,2.475300000000000011e+02,2.442199999999999989e+02,2.472700000000000102e+02,2.530000000000000000e+02
2.461999999999999886e+02,2.485300000000000011e+02,2.470300000000000011e+02,2.528000000000000114e+02,2.427100000000000080e+02,2.475300000000000011e+02,2.442199999999999989e+02,2.472700000000000102e+02,2.530000000000000000e+02,2.543199999999999932e+02
2.485300000000000011e+02,2.470300000000000011e+02,2.528000000000000114e+02,2.427100000000000080e+02,2.475300000000000011e+02,2.442199999999999989e+02,2.472700000000000102e+02,2.530000000000000000e+02,2.543199999999999932e+02,2.536999999999999886e+02
2.470300000000000011e+02,2.528000000000000114e+02,2.427100000000000080e+02,2.475300000000000011e+02,2.442199999999999989e+02,2.472700000000000102e+02,2.530000000000000000e+02,2.543199999999999932e+02,2.536999999999999886e+02,2.606000000000000227e+02
2.528000000000000114e+02,2.427100000000000080e+02,2.475300000000000011e+02,2.442199999999999989e+02,2.472700000000000102e+02,2.530000000000000000e+02,2.543199999999999932e+02,2.536999999999999886e+02,2.606000000000000227e+02,2.554900000000000091e+02
2.427100000000000080e+02,2.475300000000000011e+02,2.442199999999999989e+02,2.472700000000000102e+02,2.530000000000000000e+02,2.543199999999999932e+02,2.536999999999999886e+02,2.606000000000000227e+02,2.554900000000000091e+02,2.531800000000000068e+02
2.475300000000000011e+02,2.442199999999999989e+02,2.472700000000000102e+02,2.530000000000000000e+02,2.543199999999999932e+02,2.536999999999999886e+02,2.606000000000000227e+02,2.554900000000000091e+02,2.531800000000000068e+02,2.450200000000000102e+02
2.442199999999999989e+02,2.472700000000000102e+02,2.530000000000000000e+02,2.543199999999999932e+02,2.536999999999999886e+02,2.606000000000000227e+02,2.554900000000000091e+02,2.531800000000000068e+02,2.450200000000000102e+02,2.436800000000000068e+02
2.472700000000000102e+02,2.530000000000000000e+02,2.543199999999999932e+02,2.536999999999999886e+02,2.606000000000000227e+02,2.554900000000000091e+02,2.531800000000000068e+02,2.450200000000000102e+02,2.436800000000000068e+02,2.360699999999999932e+02
2.530000000000000000e+02,2.543199999999999932e+02,2.536999999999999886e+02,2.606000000000000227e+02,2.554900000000000091e+02,2.531800000000000068e+02,2.450200000000000102e+02,2.436800000000000068e+02,2.360699999999999932e+02,2.365500000000000114e+02
2.543199999999999932e+02,2.536999999999999886e+02,2.606000000000000227e+02,2.554900000000000091e+02,2.531800000000000068e+02,2.450200000000000102e+02,2.436800000000000068e+02,2.360699999999999932e+02,2.365500000000000114e+02,2.361500000000000057e+02
